"ID","Name","Type","rConc","Name","Type","Value","Quality","Call","Threshold","In Range","Out Range","Peak Ratio","Comments","treatment","Peak Call"
"S24-A20","mockhigh_128-28","Unknown",1,"IL18","Test",12.5089386764418,1,"Pass",0.0222468576534276,80.9725899072301,999,1,"ok","mock_high","Pass"
"S24-A21","mockhigh_128-28","Unknown",1,"GCLC","Test",14.2048149041129,1,"Pass",0.0222468576534276,83.2552652165771,999,1,"ok","mock_high","Pass"
"S24-A22","mockhigh_128-28","Unknown",1,"MAPK1","Test",11.9788578488457,1,"Pass",0.0222468576534276,85.0742983510221,999,1,"ok","mock_high","Pass"
"S24-A23","mockhigh_128-28","Unknown",1,"MYC","Test",9.11125046080787,1,"Pass",0.0222468576534276,79.8351317371455,999,1,"ok","mock_high","Pass"
"S24-A24","mockhigh_128-28","Unknown",1,"OCT4","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_high","Fail"
"S24-A25","mockhigh_128-28","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_high","Fail"
"S24-A26","mockhigh_128-28","Unknown",1,"MPO","Test",7.87105794994082,1,"Pass",0.0222468576534276,87.9227455991765,999,1,"ok","mock_high","Pass"
"S24-A27","mockhigh_128-28","Unknown",1,"EZH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S24-A28","mockhigh_128-28","Unknown",1,"SLC7A7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S24-A29","mockhigh_128-28","Unknown",1,"BRD4","Test",12.7965635154513,1,"Pass",0.0222468576534276,84.8934191506516,999,1,"ok","mock_high","Pass"
"S24-A30","mockhigh_128-28","Unknown",1,"DVL2","Test",16.141069678474,1,"Pass",0.0222468576534276,86.7169320266176,999,1,"ok","mock_high","Pass"
"S24-A31","mockhigh_128-28","Unknown",1,"MT2A","Test",13.4256400767414,1,"Pass",0.0222468576534276,89.1429770682887,999,1,"ok","mock_high","Pass"
"S24-A32","mockhigh_128-28","Unknown",1,"NOTCH1","Test",18.8162953137902,1,"Pass",0.0222468576534276,89.3033748170369,999,1,"ok","mock_high","Pass"
"S24-A33","mockhigh_128-28","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S24-A34","mockhigh_128-28","Unknown",1,"KRAS","Test",13.0658009190404,1,"Pass",0.0222468576534276,75.2144759382979,999,1,"ok","mock_high","Pass"
"S24-A35","mockhigh_128-28","Unknown",1,"KMT2A","Test",17.084167150728,1,"Pass",0.0222468576534276,81.6186070724807,999,1,"ok","mock_high","Pass"
"S24-A36","mockhigh_128-28","Unknown",1,"DAAM1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S24-A37","mockhigh_128-28","Unknown",1,"CTNNB","Test",13.8960834528483,1,"Pass",0.0222468576534276,83.3138406085189,999,1,"ok","mock_high","Pass"
"S24-A38","mockhigh_128-28","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S24-A39","mockhigh_128-28","Unknown",1,"PPIA","Test",7.56401826574853,1,"Pass",0.0222468576534276,84.1209595647658,999,1,"ok","mock_high","Pass"
"S24-A40","mockhigh_128-28","Unknown",1,"RELA","Test",13.2974202358597,1,"Pass",0.0222468576534276,85.4041725573483,999,1,"ok","mock_high","Pass"
"S24-A41","mockhigh_128-28","Unknown",1,"SMYD3","Test",11.8708346486494,1,"Pass",0.0222468576534276,81.9128189750393,999,1,"ok","mock_high","Pass"
"S24-A42","mockhigh_128-28","Unknown",1,"UGCG","Test",17.1380719994799,1,"Pass",0.0222468576534276,82.2265993836392,999,1,"ok","mock_high","Pass"
"S24-A43","mockhigh_128-28","Unknown",1,"LRP6","Test",23.6463652731202,1,"Pass",0.0222468576534276,86.8635995149996,999,1,"ok","mock_high","Pass"
"S24-A44","mockhigh_128-28","Unknown",1,"Tcf7l2","Test",23.469213186065,0.975635372225929,"Pass",0.0222468576534276,80.9393099556072,999,1,"ok","mock_high","Pass"
"S24-A45","mockhigh_128-28","Unknown",1,"B2M","Test",8.42206509968024,1,"Pass",0.0222468576534276,85.6114607099386,999,1,"ok","mock_high","Pass"
"S24-A46","mockhigh_128-28","Unknown",1,"MAP3K14","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S24-A47","mockhigh_128-28","Unknown",1,"SLCO3A1","Test",20.2888370541473,1,"Pass",0.0222468576534276,83.862076086946,999,1,"ok","mock_high","Pass"
"S24-A48","mockhigh_128-28","Unknown",1,"SP1","Test",16.5480941921975,1,"Pass",0.0222468576534276,86.7604517261158,999,1,"ok","mock_high","Pass"
"S26-A01","mockhigh_130-30","Unknown",1,"ACTB","Test",13.8935132808503,0.989897431679499,"Pass",0.0222468576534276,90.2818132220137,999,1,"ok","mock_high","Pass"
"S26-A02","mockhigh_130-30","Unknown",1,"SP3","Test",12.2063511399617,1,"Pass",0.0222468576534276,81.722945104901,999,1,"ok","mock_high","Pass"
"S26-A03","mockhigh_130-30","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S26-A04","mockhigh_130-30","Unknown",1,"RSU1","Test",16.1823787254753,1,"Pass",0.0222468576534276,82.8948303279713,999,1,"ok","mock_high","Pass"
"S26-A05","mockhigh_130-30","Unknown",1,"IL8","Test",10.2169784892343,1,"Pass",0.0222468576534276,82.8713249329954,999,1,"ok","mock_high","Pass"
"S26-A06","mockhigh_130-30","Unknown",1,"FZD7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S26-A07","mockhigh_130-30","Unknown",1,"ABCC4","Test",12.8628713431982,1,"Pass",0.0222468576534276,80.7515870810076,999,1,"ok","mock_high","Pass"
"S26-A08","mockhigh_130-30","Unknown",1,"YBX1","Test",6.21357889165793,1,"Pass",0.0222468576534276,82.156971915307,999,1,"ok","mock_high","Pass"
"S26-A09","mockhigh_130-30","Unknown",1,"PRKCB","Test",13.2391028800069,1,"Pass",0.0222468576534276,86.6822669111862,999,1,"ok","mock_high","Pass"
"S26-A10","mockhigh_130-30","Unknown",1,"DDIT4","Test",16.9173104635254,1,"Pass",0.0222468576534276,87.6245480188424,999,1,"ok","mock_high","Pass"
"S26-A11","mockhigh_130-30","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S26-A12","mockhigh_130-30","Unknown",1,"LRP5","Test",16.6491370437241,1,"Pass",0.0222468576534276,84.0127694483142,999,1,"ok","mock_high","Pass"
"S26-A13","mockhigh_130-30","Unknown",1,"ABCC5","Test",17.59716324979,1,"Pass",0.0222468576534276,84.2075352559175,999,1,"ok","mock_high","Pass"
"S26-A14","mockhigh_130-30","Unknown",1,"NFYA","Test",15.0007640785633,1,"Pass",0.0222468576534276,85.3685841621549,999,1,"ok","mock_high","Pass"
"S26-A15","mockhigh_130-30","Unknown",1,"CSK","Test",11.9288952277219,1,"Pass",0.0222468576534276,85.8060051726667,999,1,"ok","mock_high","Pass"
"S26-A16","mockhigh_130-30","Unknown",1,"SCML2","Test",17.8926765936438,1,"Pass",0.0222468576534276,81.7371699361736,999,1,"ok","mock_high","Pass"
"S26-A17","mockhigh_130-30","Unknown",1,"GAPDH","Test",6.63054612875673,1,"Pass",0.0222468576534276,87.359931901184,999,1,"ok","mock_high","Pass"
"S26-A18","mockhigh_130-30","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S26-A19","mockhigh_130-30","Unknown",1,"WNK1","Test",14.6587063442632,1,"Pass",0.0222468576534276,83.6999951866469,999,1,"ok","mock_high","Pass"
"S26-A20","mockhigh_130-30","Unknown",1,"IL18","Test",15.5002824221943,1,"Pass",0.0222468576534276,80.8931760420944,999,1,"ok","mock_high","Pass"
"S26-A21","mockhigh_130-30","Unknown",1,"GCLC","Test",16.1179018891971,1,"Pass",0.0222468576534276,83.2058952286527,999,1,"ok","mock_high","Pass"
"S26-A22","mockhigh_130-30","Unknown",1,"MAPK1","Test",12.6859284495109,1,"Pass",0.0222468576534276,85.1147507426837,999,1,"ok","mock_high","Pass"
"S26-A23","mockhigh_130-30","Unknown",1,"MYC","Test",9.75133014029091,1,"Pass",0.0222468576534276,79.8314185722748,999,1,"ok","mock_high","Pass"
"S26-A24","mockhigh_130-30","Unknown",1,"OCT4","Test",28.2713630796329,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_high","Fail"
"S26-A25","mockhigh_130-30","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_high","Fail"
"S26-A26","mockhigh_130-30","Unknown",1,"MPO","Test",6.3231781608327,1,"Pass",0.0222468576534276,87.9469492591928,999,1,"ok","mock_high","Pass"
"S26-A27","mockhigh_130-30","Unknown",1,"EZH1","Test",13.7322539250231,1,"Pass",0.0222468576534276,82.4172378625644,999,1,"ok","mock_high","Pass"
"S26-A28","mockhigh_130-30","Unknown",1,"SLC7A7","Test",22.5841445144417,1,"Pass",0.0222468576534276,81.2183544572888,999,1,"ok","mock_high","Pass"
"S26-A29","mockhigh_130-30","Unknown",1,"BRD4","Test",10.9412018467564,1,"Pass",0.0222468576534276,84.9369287934407,999,1,"ok","mock_high","Pass"
"S26-A30","mockhigh_130-30","Unknown",1,"DVL2","Test",16.7749141729887,1,"Pass",0.0222468576534276,86.6701874710256,999,1,"ok","mock_high","Pass"
"S26-A31","mockhigh_130-30","Unknown",1,"MT2A","Test",12.7314339044365,1,"Pass",0.0222468576534276,89.1634387333136,999,1,"ok","mock_high","Pass"
"S26-A32","mockhigh_130-30","Unknown",1,"NOTCH1","Test",24.2233223524338,1,"Pass",0.0222468576534276,73.7588189658623,999,1,"miss","mock_high","Fail"
"S26-A33","mockhigh_130-30","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S26-A34","mockhigh_130-30","Unknown",1,"KRAS","Test",12.2114584922147,1,"Pass",0.0222468576534276,75.1679712372211,999,1,"ok","mock_high","Pass"
"S26-A35","mockhigh_130-30","Unknown",1,"KMT2A","Test",16.6336557605059,1,"Pass",0.0222468576534276,81.5811554932316,999,1,"ok","mock_high","Pass"
"S26-A36","mockhigh_130-30","Unknown",1,"DAAM1","Test",999,0,"Fail",0.0222468576534276,68.6286296223029,999,1,"miss","mock_high","Fail"
"S26-A37","mockhigh_130-30","Unknown",1,"CTNNB","Test",14.1029895216281,1,"Pass",0.0222468576534276,83.1954077916657,999,1,"ok","mock_high","Pass"
"S26-A38","mockhigh_130-30","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S26-A39","mockhigh_130-30","Unknown",1,"PPIA","Test",7.62301937442102,1,"Pass",0.0222468576534276,84.1080500888234,999,1,"ok","mock_high","Pass"
"S26-A40","mockhigh_130-30","Unknown",1,"RELA","Test",12.94501263435,1,"Pass",0.0222468576534276,85.3922161265945,999,1,"ok","mock_high","Pass"
"S26-A41","mockhigh_130-30","Unknown",1,"SMYD3","Test",15.8978997243104,1,"Pass",0.0222468576534276,81.7426971764144,999,1,"double","mock_high","Fail"
"S26-A42","mockhigh_130-30","Unknown",1,"UGCG","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S26-A43","mockhigh_130-30","Unknown",1,"LRP6","Test",21.2892723663891,1,"Pass",0.0222468576534276,86.689696474056,999,1,"ok","mock_high","Pass"
"S26-A44","mockhigh_130-30","Unknown",1,"Tcf7l2","Test",18.2543339183532,0.99430221090601,"Pass",0.0222468576534276,81.1080313248122,999,1,"ok","mock_high","Pass"
"S26-A45","mockhigh_130-30","Unknown",1,"B2M","Test",8.53248688793744,1,"Pass",0.0222468576534276,85.5875143513915,999,1,"ok","mock_high","Pass"
"S26-A46","mockhigh_130-30","Unknown",1,"MAP3K14","Test",19.3076153491836,1,"Pass",0.0222468576534276,84.1629542371792,999,1,"ok","mock_high","Pass"
"S26-A47","mockhigh_130-30","Unknown",1,"SLCO3A1","Test",16.9429403615978,1,"Pass",0.0222468576534276,83.9400524927982,999,1,"ok","mock_high","Pass"
"S26-A48","mockhigh_130-30","Unknown",1,"SP1","Test",14.1824333166078,1,"Pass",0.0222468576534276,86.7992021326129,999,1,"ok","mock_high","Pass"
"S28-A01","mockhigh_132-32","Unknown",1,"ACTB","Test",13.1016145871455,0.882525679852098,"Pass",0.0222468576534276,90.1921013378523,999,1,"ok","mock_high","Pass"
"S28-A02","mockhigh_132-32","Unknown",1,"SP3","Test",12.8347376325572,1,"Pass",0.0222468576534276,81.6570866483766,999,1,"ok","mock_high","Pass"
"S28-A03","mockhigh_132-32","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S28-A04","mockhigh_132-32","Unknown",1,"RSU1","Test",10.7370610447206,1,"Pass",0.0222468576534276,83.025734154695,999,1,"ok","mock_high","Pass"
"S28-A05","mockhigh_132-32","Unknown",1,"IL8","Test",10.9519478891267,1,"Pass",0.0222468576534276,82.8205098244155,999,1,"ok","mock_high","Pass"
"S28-A06","mockhigh_132-32","Unknown",1,"FZD7","Test",20.4941295168772,1,"Pass",0.0222468576534276,80.8708901069624,999,1,"ok","mock_high","Pass"
"S28-A07","mockhigh_132-32","Unknown",1,"ABCC4","Test",14.2004700368926,1,"Pass",0.0222468576534276,80.7267493177048,999,1,"ok","mock_high","Pass"
"S28-A08","mockhigh_132-32","Unknown",1,"YBX1","Test",6.32596646525108,1,"Pass",0.0222468576534276,82.147021098182,999,1,"ok","mock_high","Pass"
"S28-A09","mockhigh_132-32","Unknown",1,"PRKCB","Test",13.4233178385438,1,"Pass",0.0222468576534276,86.7159215126012,999,1,"ok","mock_high","Pass"
"S28-A10","mockhigh_132-32","Unknown",1,"DDIT4","Test",15.9805433516435,1,"Pass",0.0222468576534276,87.6349462315875,999,1,"ok","mock_high","Pass"
"S28-A11","mockhigh_132-32","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S28-A12","mockhigh_132-32","Unknown",1,"LRP5","Test",16.2690353681859,1,"Pass",0.0222468576534276,84.1075997111704,999,1,"ok","mock_high","Pass"
"S28-A13","mockhigh_132-32","Unknown",1,"ABCC5","Test",15.7863254332634,1,"Pass",0.0222468576534276,84.1175048301172,999,1,"ok","mock_high","Pass"
"S28-A14","mockhigh_132-32","Unknown",1,"NFYA","Test",15.5770060362147,1,"Pass",0.0222468576534276,85.3640472503164,999,1,"ok","mock_high","Pass"
"S28-A15","mockhigh_132-32","Unknown",1,"CSK","Test",12.4646906051126,1,"Pass",0.0222468576534276,85.7788729815252,999,1,"ok","mock_high","Pass"
"S28-A16","mockhigh_132-32","Unknown",1,"SCML2","Test",14.1175556297543,1,"Pass",0.0222468576534276,81.7872459168885,999,1,"ok","mock_high","Pass"
"S28-A17","mockhigh_132-32","Unknown",1,"GAPDH","Test",7.01596635063886,1,"Pass",0.0222468576534276,87.3246900371377,999,1,"ok","mock_high","Pass"
"S28-A18","mockhigh_132-32","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S28-A19","mockhigh_132-32","Unknown",1,"WNK1","Test",13.638105648101,1,"Pass",0.0222468576534276,83.5865613782559,999,1,"ok","mock_high","Pass"
"S28-A20","mockhigh_132-32","Unknown",1,"IL18","Test",14.0997746834142,1,"Pass",0.0222468576534276,80.945807985811,999,1,"ok","mock_high","Pass"
"S28-A21","mockhigh_132-32","Unknown",1,"GCLC","Test",12.8356353811423,1,"Pass",0.0222468576534276,83.2694267648979,999,1,"ok","mock_high","Pass"
"S28-A22","mockhigh_132-32","Unknown",1,"MAPK1","Test",11.5893866191447,1,"Pass",0.0222468576534276,85.1373728423385,999,1,"ok","mock_high","Pass"
"S28-A23","mockhigh_132-32","Unknown",1,"MYC","Test",7.5782328750815,1,"Pass",0.0222468576534276,79.8442302769634,999,1,"ok","mock_high","Pass"
"S28-A24","mockhigh_132-32","Unknown",1,"OCT4","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_high","Fail"
"S28-A25","mockhigh_132-32","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_high","Fail"
"S28-A26","mockhigh_132-32","Unknown",1,"MPO","Test",6.83628769800442,1,"Pass",0.0222468576534276,87.9210318716856,999,1,"ok","mock_high","Pass"
"S28-A27","mockhigh_132-32","Unknown",1,"EZH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S28-A28","mockhigh_132-32","Unknown",1,"SLC7A7","Test",16.1245086406249,1,"Pass",0.0222468576534276,81.1377867333746,999,1,"ok","mock_high","Pass"
"S28-A29","mockhigh_132-32","Unknown",1,"BRD4","Test",11.05816006657,1,"Pass",0.0222468576534276,84.9115796336482,999,1,"ok","mock_high","Pass"
"S28-A30","mockhigh_132-32","Unknown",1,"DVL2","Test",14.3142327859237,1,"Pass",0.0222468576534276,86.681237426397,999,1,"ok","mock_high","Pass"
"S28-A31","mockhigh_132-32","Unknown",1,"MT2A","Test",12.3344077259957,1,"Pass",0.0222468576534276,89.1434646219511,999,1,"ok","mock_high","Pass"
"S28-A32","mockhigh_132-32","Unknown",1,"NOTCH1","Test",18.9656578367972,1,"Pass",0.0222468576534276,89.3552643468471,999,1,"ok","mock_high","Pass"
"S28-A33","mockhigh_132-32","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S28-A34","mockhigh_132-32","Unknown",1,"KRAS","Test",12.2542878030683,1,"Pass",0.0222468576534276,75.239822567353,999,1,"ok","mock_high","Pass"
"S28-A35","mockhigh_132-32","Unknown",1,"KMT2A","Test",15.2510337748545,1,"Pass",0.0222468576534276,81.6108592063952,999,1,"ok","mock_high","Pass"
"S28-A36","mockhigh_132-32","Unknown",1,"DAAM1","Test",16.3785593739454,1,"Pass",0.0222468576534276,84.2881729643079,999,1,"ok","mock_high","Pass"
"S28-A37","mockhigh_132-32","Unknown",1,"CTNNB","Test",12.8465709127706,1,"Pass",0.0222468576534276,83.2596923446509,999,1,"ok","mock_high","Pass"
"S28-A38","mockhigh_132-32","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S28-A39","mockhigh_132-32","Unknown",1,"PPIA","Test",7.71079054886107,1,"Pass",0.0222468576534276,84.0929206155682,999,1,"ok","mock_high","Pass"
"S28-A40","mockhigh_132-32","Unknown",1,"RELA","Test",12.6323053739984,1,"Pass",0.0222468576534276,85.4303588584583,999,1,"ok","mock_high","Pass"
"S28-A41","mockhigh_132-32","Unknown",1,"SMYD3","Test",15.8373495358217,1,"Pass",0.0222468576534276,81.8293054679661,999,1,"ok","mock_high","Pass"
"S28-A42","mockhigh_132-32","Unknown",1,"UGCG","Test",15.5160971040946,1,"Pass",0.0222468576534276,82.23738602447,999,1,"ok","mock_high","Pass"
"S28-A43","mockhigh_132-32","Unknown",1,"LRP6","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S28-A44","mockhigh_132-32","Unknown",1,"Tcf7l2","Test",18.131334421371,0.940980443254017,"Pass",0.0222468576534276,81.1182018872105,999,1,"ok","mock_high","Pass"
"S28-A45","mockhigh_132-32","Unknown",1,"B2M","Test",8.16442644028794,1,"Pass",0.0222468576534276,85.5786078501149,999,1,"ok","mock_high","Pass"
"S28-A46","mockhigh_132-32","Unknown",1,"MAP3K14","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S28-A47","mockhigh_132-32","Unknown",1,"SLCO3A1","Test",15.7709914384326,1,"Pass",0.0222468576534276,83.9094989416965,999,1,"ok","mock_high","Pass"
"S28-A48","mockhigh_132-32","Unknown",1,"SP1","Test",14.4264550390217,1,"Pass",0.0222468576534276,86.7962889129828,999,1,"ok","mock_high","Pass"
"S32-A01","mockhigh_138-38","Unknown",1,"ACTB","Test",13.0375793048289,0.91550287306301,"Pass",0.0222468576534276,90.5789778653485,999,1,"ok","mock_high","Pass"
"S32-A02","mockhigh_138-38","Unknown",1,"SP3","Test",14.0915702485311,1,"Pass",0.0222468576534276,81.7019483667654,999,1,"ok","mock_high","Pass"
"S32-A03","mockhigh_138-38","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S32-A04","mockhigh_138-38","Unknown",1,"RSU1","Test",13.3837606102077,1,"Pass",0.0222468576534276,82.9972656075903,999,1,"ok","mock_high","Pass"
"S32-A05","mockhigh_138-38","Unknown",1,"IL8","Test",16.2467919715806,1,"Pass",0.0222468576534276,82.7499085714888,999,1,"ok","mock_high","Pass"
"S32-A06","mockhigh_138-38","Unknown",1,"FZD7","Test",17.1315717175464,1,"Pass",0.0222468576534276,81.0110028350559,999,1,"ok","mock_high","Pass"
"S32-A07","mockhigh_138-38","Unknown",1,"ABCC4","Test",15.0692477874777,1,"Pass",0.0222468576534276,80.7863774236563,999,1,"ok","mock_high","Pass"
"S32-A08","mockhigh_138-38","Unknown",1,"YBX1","Test",6.81225655601807,1,"Pass",0.0222468576534276,82.2145084188295,999,1,"ok","mock_high","Pass"
"S32-A09","mockhigh_138-38","Unknown",1,"PRKCB","Test",15.5775602394293,1,"Pass",0.0222468576534276,86.7508603261131,999,1,"ok","mock_high","Pass"
"S32-A10","mockhigh_138-38","Unknown",1,"DDIT4","Test",17.2242370238637,1,"Pass",0.0222468576534276,87.6884894210851,999,1,"ok","mock_high","Pass"
"S32-A11","mockhigh_138-38","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_high","Fail"
"S32-A12","mockhigh_138-38","Unknown",1,"LRP5","Test",14.7343457010065,1,"Pass",0.0222468576534276,84.132625743193,999,1,"ok","mock_high","Pass"
"S32-A13","mockhigh_138-38","Unknown",1,"ABCC5","Test",16.790512058987,1,"Pass",0.0222468576534276,84.1996994670275,999,1,"ok","mock_high","Pass"
"S32-A14","mockhigh_138-38","Unknown",1,"NFYA","Test",15.8717957506871,1,"Pass",0.0222468576534276,85.4142409538464,999,1,"ok","mock_high","Pass"
"S32-A15","mockhigh_138-38","Unknown",1,"CSK","Test",13.165631432342,1,"Pass",0.0222468576534276,85.8523165240274,999,1,"ok","mock_high","Pass"
"S32-A16","mockhigh_138-38","Unknown",1,"SCML2","Test",15.0436088327394,1,"Pass",0.0222468576534276,81.6707804594383,999,1,"ok","mock_high","Pass"
"S32-A17","mockhigh_138-38","Unknown",1,"GAPDH","Test",7.9597214867695,1,"Pass",0.0222468576534276,87.4248350609443,999,1,"ok","mock_high","Pass"
