"ID","Name","Type","rConc","Name","Type","Value","Quality","Call","Threshold","In Range","Out Range","Peak Ratio","Comments","treatment","Peak Call"
"S69-A24","48hhigh_181-81","Unknown",1,"OCT4","Test",22.3787303757526,0,"Fail",0.0222468576534276,999,999,0,"miss","48h_high","Fail"
"S69-A25","48hhigh_181-81","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","48h_high","Fail"
"S69-A26","48hhigh_181-81","Unknown",1,"MPO","Test",7.39090355282861,1,"Pass",0.0222468576534276,88.0045200096106,999,1,"ok","48h_high","Pass"
"S69-A27","48hhigh_181-81","Unknown",1,"EZH1","Test",13.1581078203341,1,"Pass",0.0222468576534276,82.640255642045,999,1,"ok","48h_high","Pass"
"S69-A28","48hhigh_181-81","Unknown",1,"SLC7A7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S69-A29","48hhigh_181-81","Unknown",1,"BRD4","Test",11.4063605781741,1,"Pass",0.0222468576534276,84.9667276639718,999,1,"ok","48h_high","Pass"
"S69-A30","48hhigh_181-81","Unknown",1,"DVL2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S69-A31","48hhigh_181-81","Unknown",1,"MT2A","Test",16.192908990984,1,"Pass",0.0222468576534276,89.0088108843638,999,1,"ok","48h_high","Pass"
"S69-A32","48hhigh_181-81","Unknown",1,"NOTCH1","Test",18.1278258054204,1,"Pass",0.0222468576534276,89.3908107408096,999,1,"ok","48h_high","Pass"
"S69-A33","48hhigh_181-81","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S69-A34","48hhigh_181-81","Unknown",1,"KRAS","Test",14.8867378748107,1,"Pass",0.0222468576534276,75.1756179948798,999,1,"ok","48h_high","Pass"
"S69-A35","48hhigh_181-81","Unknown",1,"KMT2A","Test",16.1872862850383,1,"Pass",0.0222468576534276,81.6203211109948,999,1,"ok","48h_high","Pass"
"S69-A36","48hhigh_181-81","Unknown",1,"DAAM1","Test",26.1924139570074,0.444378246754342,"Fail",0.0222468576534276,68.6980759558951,999,1,"miss","48h_high","Fail"
"S69-A37","48hhigh_181-81","Unknown",1,"CTNNB","Test",13.7698250895084,1,"Pass",0.0222468576534276,83.1249901500458,999,1,"ok","48h_high","Pass"
"S69-A38","48hhigh_181-81","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S69-A39","48hhigh_181-81","Unknown",1,"PPIA","Test",8.52368200132877,1,"Pass",0.0222468576534276,84.1050513479219,999,1,"ok","48h_high","Pass"
"S69-A40","48hhigh_181-81","Unknown",1,"RELA","Test",13.1044335045112,1,"Pass",0.0222468576534276,85.4308614600661,999,1,"ok","48h_high","Pass"
"S69-A41","48hhigh_181-81","Unknown",1,"SMYD3","Test",15.7694646128929,1,"Pass",0.0222468576534276,81.7683329995094,999,1,"ok","48h_high","Pass"
"S69-A42","48hhigh_181-81","Unknown",1,"UGCG","Test",16.3977388995585,1,"Pass",0.0222468576534276,82.2158918405181,999,1,"ok","48h_high","Pass"
"S69-A43","48hhigh_181-81","Unknown",1,"LRP6","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S69-A44","48hhigh_181-81","Unknown",1,"Tcf7l2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S69-A45","48hhigh_181-81","Unknown",1,"B2M","Test",9.45130350515237,1,"Pass",0.0222468576534276,85.59211572554,999,1,"ok","48h_high","Pass"
"S69-A46","48hhigh_181-81","Unknown",1,"MAP3K14","Test",18.8971480774907,1,"Pass",0.0222468576534276,84.0658316996479,999,1,"ok","48h_high","Pass"
"S69-A47","48hhigh_181-81","Unknown",1,"SLCO3A1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S69-A48","48hhigh_181-81","Unknown",1,"SP1","Test",15.4320402542509,1,"Pass",0.0222468576534276,86.7410539610445,999,1,"ok","48h_high","Pass"
"S70-A01","48hhigh_183-83","Unknown",1,"ACTB","Test",14.5882368505993,0.94835192956083,"Pass",0.0222468576534276,90.2066657007774,999,1,"ok","48h_high","Pass"
"S70-A02","48hhigh_183-83","Unknown",1,"SP3","Test",13.469814180028,1,"Pass",0.0222468576534276,81.613325265395,999,1,"ok","48h_high","Pass"
"S70-A03","48hhigh_183-83","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A04","48hhigh_183-83","Unknown",1,"RSU1","Test",14.128200260124,1,"Pass",0.0222468576534276,82.9818336212115,999,1,"ok","48h_high","Pass"
"S70-A05","48hhigh_183-83","Unknown",1,"IL8","Test",21.6976464787475,1,"Pass",0.0222468576534276,82.3104307087055,999,1,"ok","48h_high","Pass"
"S70-A06","48hhigh_183-83","Unknown",1,"FZD7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A07","48hhigh_183-83","Unknown",1,"ABCC4","Test",12.9479272465826,1,"Pass",0.0222468576534276,80.7869332641525,999,1,"ok","48h_high","Pass"
"S70-A08","48hhigh_183-83","Unknown",1,"YBX1","Test",7.37156087514355,1,"Pass",0.0222468576534276,82.2080243541901,999,1,"ok","48h_high","Pass"
"S70-A09","48hhigh_183-83","Unknown",1,"PRKCB","Test",14.9362816759066,1,"Pass",0.0222468576534276,86.7212519472356,999,1,"ok","48h_high","Pass"
"S70-A10","48hhigh_183-83","Unknown",1,"DDIT4","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A11","48hhigh_183-83","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A12","48hhigh_183-83","Unknown",1,"LRP5","Test",20.3680628465298,1,"Pass",0.0222468576534276,84.1163268102951,999,1,"ok","48h_high","Pass"
"S70-A13","48hhigh_183-83","Unknown",1,"ABCC5","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A14","48hhigh_183-83","Unknown",1,"NFYA","Test",14.8201872892959,1,"Pass",0.0222468576534276,85.5805334418677,999,1,"ok","48h_high","Pass"
"S70-A15","48hhigh_183-83","Unknown",1,"CSK","Test",12.0436559689484,1,"Pass",0.0222468576534276,85.8432133669287,999,1,"ok","48h_high","Pass"
"S70-A16","48hhigh_183-83","Unknown",1,"SCML2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A17","48hhigh_183-83","Unknown",1,"GAPDH","Test",8.11230511627476,1,"Pass",0.0222468576534276,87.4092494241802,999,1,"ok","48h_high","Pass"
"S70-A18","48hhigh_183-83","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A19","48hhigh_183-83","Unknown",1,"WNK1","Test",15.4207980310399,1,"Pass",0.0222468576534276,83.764287315007,999,1,"ok","48h_high","Pass"
"S70-A20","48hhigh_183-83","Unknown",1,"IL18","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A21","48hhigh_183-83","Unknown",1,"GCLC","Test",14.6949392348136,1,"Pass",0.0222468576534276,83.401531940349,999,1,"ok","48h_high","Pass"
"S70-A22","48hhigh_183-83","Unknown",1,"MAPK1","Test",13.4121178746548,1,"Pass",0.0222468576534276,85.1951207280039,999,1,"ok","48h_high","Pass"
"S70-A23","48hhigh_183-83","Unknown",1,"MYC","Test",9.89224110176482,1,"Pass",0.0222468576534276,86.8825465968969,999,1,"double","48h_high","Fail"
"S70-A24","48hhigh_183-83","Unknown",1,"OCT4","Test",21.1486672352517,0.523693886749915,"Fail",0.0222468576534276,92.1362940994057,999,1,"miss","48h_high","Fail"
"S70-A25","48hhigh_183-83","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","48h_high","Fail"
"S70-A26","48hhigh_183-83","Unknown",1,"MPO","Test",9.06386805648106,1,"Pass",0.0222468576534276,88.0149853286133,999,1,"ok","48h_high","Pass"
"S70-A27","48hhigh_183-83","Unknown",1,"EZH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A28","48hhigh_183-83","Unknown",1,"SLC7A7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A29","48hhigh_183-83","Unknown",1,"BRD4","Test",12.1542903276801,1,"Pass",0.0222468576534276,85.028664563053,999,1,"ok","48h_high","Pass"
"S70-A30","48hhigh_183-83","Unknown",1,"DVL2","Test",16.7278276293876,1,"Pass",0.0222468576534276,86.7507942681346,999,1,"ok","48h_high","Pass"
"S70-A31","48hhigh_183-83","Unknown",1,"MT2A","Test",14.3309049665878,1,"Pass",0.0222468576534276,89.0733889186283,999,1,"ok","48h_high","Pass"
"S70-A32","48hhigh_183-83","Unknown",1,"NOTCH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A33","48hhigh_183-83","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A34","48hhigh_183-83","Unknown",1,"KRAS","Test",14.227053413104,1,"Pass",0.0222468576534276,75.2386725846624,999,1,"ok","48h_high","Pass"
"S70-A35","48hhigh_183-83","Unknown",1,"KMT2A","Test",17.3827817615997,1,"Pass",0.0222468576534276,81.6701980088428,999,1,"ok","48h_high","Pass"
"S70-A36","48hhigh_183-83","Unknown",1,"DAAM1","Test",25.4365336086091,0.40949395107809,"Fail",0.0222468576534276,68.8006526548177,999,1,"miss","48h_high","Fail"
"S70-A37","48hhigh_183-83","Unknown",1,"CTNNB","Test",14.5944310740714,1,"Pass",0.0222468576534276,83.3244807233704,999,1,"ok","48h_high","Pass"
"S70-A38","48hhigh_183-83","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A39","48hhigh_183-83","Unknown",1,"PPIA","Test",8.99719018435542,1,"Pass",0.0222468576534276,84.134347616173,999,1,"ok","48h_high","Pass"
"S70-A40","48hhigh_183-83","Unknown",1,"RELA","Test",13.5197346972397,1,"Pass",0.0222468576534276,85.6055574211599,999,1,"ok","48h_high","Pass"
"S70-A41","48hhigh_183-83","Unknown",1,"SMYD3","Test",15.3751171539902,1,"Pass",0.0222468576534276,81.9127656787298,999,1,"ok","48h_high","Pass"
"S70-A42","48hhigh_183-83","Unknown",1,"UGCG","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A43","48hhigh_183-83","Unknown",1,"LRP6","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A44","48hhigh_183-83","Unknown",1,"Tcf7l2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A45","48hhigh_183-83","Unknown",1,"B2M","Test",10.2780051040226,1,"Pass",0.0222468576534276,85.634366787012,999,1,"ok","48h_high","Pass"
"S70-A46","48hhigh_183-83","Unknown",1,"MAP3K14","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A47","48hhigh_183-83","Unknown",1,"SLCO3A1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S70-A48","48hhigh_183-83","Unknown",1,"SP1","Test",14.5510007035922,1,"Pass",0.0222468576534276,86.83872931929,999,1,"ok","48h_high","Pass"
"S71-A01","48hhigh_185-85","Unknown",1,"ACTB","Test",13.5298295709579,0.949368043036182,"Pass",0.0222468576534276,90.2116704893601,999,1,"ok","48h_high","Pass"
"S71-A02","48hhigh_185-85","Unknown",1,"SP3","Test",12.6802907510931,1,"Pass",0.0222468576534276,81.6217204441252,999,1,"ok","48h_high","Pass"
"S71-A03","48hhigh_185-85","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S71-A04","48hhigh_185-85","Unknown",1,"RSU1","Test",14.003649280992,1,"Pass",0.0222468576534276,82.8543464794359,999,1,"ok","48h_high","Pass"
"S71-A05","48hhigh_185-85","Unknown",1,"IL8","Test",9.64823179752457,1,"Pass",0.0222468576534276,82.8556323859958,999,1,"ok","48h_high","Pass"
"S71-A06","48hhigh_185-85","Unknown",1,"FZD7","Test",16.3515008092522,1,"Pass",0.0222468576534276,81.0351782033156,999,1,"ok","48h_high","Pass"
"S71-A07","48hhigh_185-85","Unknown",1,"ABCC4","Test",12.6037746919465,1,"Pass",0.0222468576534276,80.8012220623761,999,1,"ok","48h_high","Pass"
"S71-A08","48hhigh_185-85","Unknown",1,"YBX1","Test",6.71336307599946,1,"Pass",0.0222468576534276,82.2043602204363,999,1,"ok","48h_high","Pass"
"S71-A09","48hhigh_185-85","Unknown",1,"PRKCB","Test",14.0058629340395,1,"Pass",0.0222468576534276,86.7728894792466,999,1,"ok","48h_high","Pass"
"S71-A10","48hhigh_185-85","Unknown",1,"DDIT4","Test",15.9555310458691,1,"Pass",0.0222468576534276,88.6509539150426,999,1,"ok","48h_high","Pass"
"S71-A11","48hhigh_185-85","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S71-A12","48hhigh_185-85","Unknown",1,"LRP5","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S71-A13","48hhigh_185-85","Unknown",1,"ABCC5","Test",16.8929326303195,1,"Pass",0.0222468576534276,84.2660560468383,999,1,"ok","48h_high","Pass"
"S71-A14","48hhigh_185-85","Unknown",1,"NFYA","Test",14.0684990469743,1,"Pass",0.0222468576534276,85.4660589816205,999,1,"ok","48h_high","Pass"
"S71-A15","48hhigh_185-85","Unknown",1,"CSK","Test",11.9659923470046,1,"Pass",0.0222468576534276,85.842042384925,999,1,"ok","48h_high","Pass"
"S71-A16","48hhigh_185-85","Unknown",1,"SCML2","Test",14.6630053994209,1,"Pass",0.0222468576534276,81.8716778475935,999,1,"ok","48h_high","Pass"
"S71-A17","48hhigh_185-85","Unknown",1,"GAPDH","Test",7.42106993133874,1,"Pass",0.0222468576534276,87.4124060339031,999,1,"ok","48h_high","Pass"
"S71-A18","48hhigh_185-85","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S71-A19","48hhigh_185-85","Unknown",1,"WNK1","Test",14.1293863360274,1,"Pass",0.0222468576534276,83.7734775893039,999,1,"ok","48h_high","Pass"
"S71-A20","48hhigh_185-85","Unknown",1,"IL18","Test",16.9090782534552,1,"Pass",0.0222468576534276,80.990018119376,999,1,"ok","48h_high","Pass"
"S71-A21","48hhigh_185-85","Unknown",1,"GCLC","Test",14.277550283359,1,"Pass",0.0222468576534276,83.3882019517301,999,1,"ok","48h_high","Pass"
"S71-A22","48hhigh_185-85","Unknown",1,"MAPK1","Test",12.788932107631,1,"Pass",0.0222468576534276,85.22303773446,999,1,"ok","48h_high","Pass"
"S71-A23","48hhigh_185-85","Unknown",1,"MYC","Test",10.7019595926755,1,"Pass",0.0222468576534276,79.9464512531796,999,1,"ok","48h_high","Pass"
"S71-A24","48hhigh_185-85","Unknown",1,"OCT4","Test",22.2551438558286,0.734509966888316,"Pass",0.0222468576534276,78.3853836463807,999,1,"miss","48h_high","Fail"
"S71-A25","48hhigh_185-85","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","48h_high","Fail"
"S71-A26","48hhigh_185-85","Unknown",1,"MPO","Test",7.30052614371021,1,"Pass",0.0222468576534276,88.0507228855614,999,1,"ok","48h_high","Pass"
"S71-A27","48hhigh_185-85","Unknown",1,"EZH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S71-A28","48hhigh_185-85","Unknown",1,"SLC7A7","Test",17.060084028366,1,"Pass",0.0222468576534276,81.1828554003819,999,1,"ok","48h_high","Pass"
"S71-A29","48hhigh_185-85","Unknown",1,"BRD4","Test",11.7586006999774,1,"Pass",0.0222468576534276,85.0010657372267,999,1,"ok","48h_high","Pass"
"S71-A30","48hhigh_185-85","Unknown",1,"DVL2","Test",16.3939112362392,1,"Pass",0.0222468576534276,86.7307401022144,999,1,"ok","48h_high","Pass"
"S71-A31","48hhigh_185-85","Unknown",1,"MT2A","Test",13.5791210300194,1,"Pass",0.0222468576534276,89.1630759209656,999,1,"ok","48h_high","Pass"
"S71-A32","48hhigh_185-85","Unknown",1,"NOTCH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S71-A33","48hhigh_185-85","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S71-A34","48hhigh_185-85","Unknown",1,"KRAS","Test",13.3949447610081,1,"Pass",0.0222468576534276,75.1772262912653,999,1,"ok","48h_high","Pass"
"S71-A35","48hhigh_185-85","Unknown",1,"KMT2A","Test",17.9586739146438,1,"Pass",0.0222468576534276,81.6134158932309,999,1,"ok","48h_high","Pass"
"S71-A36","48hhigh_185-85","Unknown",1,"DAAM1","Test",15.7638901757025,1,"Pass",0.0222468576534276,84.3304107731129,999,1,"ok","48h_high","Pass"
"S71-A37","48hhigh_185-85","Unknown",1,"CTNNB","Test",13.6292725393628,1,"Pass",0.0222468576534276,83.3071597429803,999,1,"ok","48h_high","Pass"
"S71-A38","48hhigh_185-85","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S71-A39","48hhigh_185-85","Unknown",1,"PPIA","Test",8.38558492498403,1,"Pass",0.0222468576534276,84.1453495963392,999,1,"ok","48h_high","Pass"
"S71-A40","48hhigh_185-85","Unknown",1,"RELA","Test",12.6238734755678,1,"Pass",0.0222468576534276,85.6032873051752,999,1,"ok","48h_high","Pass"
"S71-A41","48hhigh_185-85","Unknown",1,"SMYD3","Test",14.0168110680451,1,"Pass",0.0222468576534276,81.9286988830983,999,1,"ok","48h_high","Pass"
"S71-A42","48hhigh_185-85","Unknown",1,"UGCG","Test",16.9065145853757,1,"Pass",0.0222468576534276,82.310176734411,999,1,"ok","48h_high","Pass"
"S71-A43","48hhigh_185-85","Unknown",1,"LRP6","Test",21.0005640068447,1,"Pass",0.0222468576534276,86.6626047248828,999,1,"ok","48h_high","Pass"
"S71-A44","48hhigh_185-85","Unknown",1,"Tcf7l2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S71-A45","48hhigh_185-85","Unknown",1,"B2M","Test",9.25330343171956,1,"Pass",0.0222468576534276,85.6520376586345,999,1,"ok","48h_high","Pass"
"S71-A46","48hhigh_185-85","Unknown",1,"MAP3K14","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S71-A47","48hhigh_185-85","Unknown",1,"SLCO3A1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S71-A48","48hhigh_185-85","Unknown",1,"SP1","Test",14.4614650248739,1,"Pass",0.0222468576534276,86.8353225365718,999,1,"ok","48h_high","Pass"
"S73-A01","48hhigh_187-87","Unknown",1,"ACTB","Test",13.6793879649323,0.936255252308043,"Pass",0.0222468576534276,90.2616567456817,999,1,"ok","48h_high","Pass"
"S73-A02","48hhigh_187-87","Unknown",1,"SP3","Test",13.885613085421,1,"Pass",0.0222468576534276,81.6450326857715,999,1,"ok","48h_high","Pass"
"S73-A03","48hhigh_187-87","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S73-A04","48hhigh_187-87","Unknown",1,"RSU1","Test",12.7952542009703,1,"Pass",0.0222468576534276,83.0585603261874,999,1,"ok","48h_high","Pass"
"S73-A05","48hhigh_187-87","Unknown",1,"IL8","Test",13.8469876926666,1,"Pass",0.0222468576534276,82.8261491129877,999,1,"ok","48h_high","Pass"
"S73-A06","48hhigh_187-87","Unknown",1,"FZD7","Test",17.7411335598464,1,"Pass",0.0222468576534276,81.0142450621573,999,1,"ok","48h_high","Pass"
"S73-A07","48hhigh_187-87","Unknown",1,"ABCC4","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S73-A08","48hhigh_187-87","Unknown",1,"YBX1","Test",6.90222604630531,1,"Pass",0.0222468576534276,82.2448761823295,999,1,"ok","48h_high","Pass"
"S73-A09","48hhigh_187-87","Unknown",1,"PRKCB","Test",14.5000877208381,1,"Pass",0.0222468576534276,86.7634420587336,999,1,"ok","48h_high","Pass"
"S73-A10","48hhigh_187-87","Unknown",1,"DDIT4","Test",17.267787852535,1,"Pass",0.0222468576534276,89.0026565412734,999,1,"ok","48h_high","Pass"
"S73-A11","48hhigh_187-87","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S73-A12","48hhigh_187-87","Unknown",1,"LRP5","Test",14.1376927691806,1,"Pass",0.0222468576534276,84.1763935789363,999,1,"ok","48h_high","Pass"
"S73-A13","48hhigh_187-87","Unknown",1,"ABCC5","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S73-A14","48hhigh_187-87","Unknown",1,"NFYA","Test",13.7955441074272,1,"Pass",0.0222468576534276,85.6328881859177,999,1,"ok","48h_high","Pass"
"S73-A15","48hhigh_187-87","Unknown",1,"CSK","Test",11.855522501473,1,"Pass",0.0222468576534276,85.8783135722424,999,1,"ok","48h_high","Pass"
"S73-A16","48hhigh_187-87","Unknown",1,"SCML2","Test",16.1970208714328,1,"Pass",0.0222468576534276,81.8923877971544,999,1,"ok","48h_high","Pass"
"S73-A17","48hhigh_187-87","Unknown",1,"GAPDH","Test",7.29007137686761,1,"Pass",0.0222468576534276,87.4398243397107,999,1,"ok","48h_high","Pass"
"S73-A18","48hhigh_187-87","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","48h_high","Fail"
"S73-A19","48hhigh_187-87","Unknown",1,"WNK1","Test",13.8013565020858,1,"Pass",0.0222468576534276,83.8415056082042,999,1,"ok","48h_high","Pass"
"S73-A20","48hhigh_187-87","Unknown",1,"IL18","Test",15.7670378687873,1,"Pass",0.0222468576534276,81.0065252504769,999,1,"ok","48h_high","Pass"
"S73-A21","48hhigh_187-87","Unknown",1,"GCLC","Test",14.8575083205975,1,"Pass",0.0222468576534276,83.5458343581765,999,1,"ok","48h_high","Pass"
"S73-A22","48hhigh_187-87","Unknown",1,"MAPK1","Test",12.1858549982858,1,"Pass",0.0222468576534276,85.3145787828183,999,1,"ok","48h_high","Pass"
"S73-A23","48hhigh_187-87","Unknown",1,"MYC","Test",8.56997902378304,1,"Pass",0.0222468576534276,80.0237693291555,999,1,"ok","48h_high","Pass"
"S73-A24","48hhigh_187-87","Unknown",1,"OCT4","Test",25.1365089701893,0,"Fail",0.0222468576534276,999,999,0,"miss","48h_high","Fail"
"S73-A25","48hhigh_187-87","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","48h_high","Fail"
"S73-A26","48hhigh_187-87","Unknown",1,"MPO","Test",7.09218915889368,1,"Pass",0.0222468576534276,88.1182510041871,999,1,"ok","48h_high","Pass"
"S73-A27","48hhigh_187-87","Unknown",1,"EZH1","Test",13.8961429094167,1,"Pass",0.0222468576534276,82.7308865557791,999,1,"ok","48h_high","Pass"
"S73-A28","48hhigh_187-87","Unknown",1,"SLC7A7","Test",17.0698060494493,1,"Pass",0.0222468576534276,81.2895211887109,999,1,"ok","48h_high","Pass"
